side,qty,rate,time
2,0.6,66205515140,2025-04-22 01:21:01.433
2,14.2,66205515140,2025-04-22 01:20:53.629
2,5.0,64882667200,2025-04-22 01:20:52.582
2,5.0,64693688930,2025-04-22 01:20:51.893
2,5.0,64504710650,2025-04-22 01:20:51.146
2,0.1,64442207460,2025-04-22 01:26:15.368
2,5.0,64315732370,2025-04-22 01:20:50.388
