pool,rate,units
antpool.com,10.3,PH/s
f2pool.com,19.89,PH/s
poolin.me,20.35,PH/s
pool.btc.com,3.25,PH/s
