useragent,count
1.7.0,19
1.7.0 dev builds,2
1.7.1,62
1.7.2,43
1.7.4,31
1.8.0 dev builds,6
other,19
