"date","avgoutputcount"
"2019-08-28",7.0000000000000000
"2019-08-29",12.5869565217391304
"2019-08-30",9.1748878923766816
"2019-08-31",8.5411764705882353
"2019-09-01",8.5887445887445887
"2019-09-02",10.1213592233009709
"2019-09-03",8.6744186046511628
"2019-09-04",9.4646017699115044
"2019-09-05",8.8608247422680412
"2019-09-06",9.7751196172248804
"2019-09-07",9.4389140271493213
"2019-09-08",8.7899543378995434
"2019-09-09",9.5962441314553991
"2019-09-10",9.8291457286432161
"2019-09-11",9.0471204188481675
"2019-09-12",9.2477064220183486
"2019-09-13",8.9784482758620690
"2019-09-14",10.0625000000000000
"2019-09-16",18.8648648648648649
"2019-09-17",8.0689655172413793
"2019-09-18",8.2653061224489796
"2019-09-19",17.6428571428571429
"2019-09-20",8.8095238095238095
"2019-09-21",8.6864406779661017
"2019-09-22",7.7885462555066079
"2019-09-23",9.2713754646840149
"2019-09-24",7.6772486772486772
"2019-09-25",14.0204081632653061
"2019-09-26",10.1764705882352941
"2019-09-27",8.6389891696750903
"2019-09-28",8.5450000000000000
"2019-09-29",9.0360360360360360
"2019-09-30",9.9669117647058824
"2019-10-01",9.0080971659919028
"2019-10-02",9.0833333333333333
"2019-10-03",10.5492227979274611
"2019-10-04",8.6791044776119403
"2019-10-05",8.6412556053811659
"2019-10-06",8.5584415584415584
"2019-10-07",8.2598425196850394
"2019-10-08",8.4349775784753363
"2019-10-09",9.2753036437246964
"2019-10-10",12.7777777777777778
"2019-10-11",9.7668918918918919
"2019-10-12",9.4618320610687023
"2019-10-13",9.6273885350318471
"2019-10-14",9.1161971830985915
"2019-10-15",9.3948220064724919
"2019-10-16",9.4504504504504505
"2019-10-17",8.5836298932384342
"2019-10-18",9.1898305084745763
"2019-10-19",9.2435897435897436
"2019-10-20",11.9525316455696203
"2019-10-21",10.7900552486187845
"2019-10-22",8.9323843416370107
"2019-10-23",8.1352657004830918
"2019-10-24",8.8816326530612245
"2019-10-25",8.5194805194805195
"2019-10-26",8.8339920948616601
"2019-10-27",9.2615384615384615
"2019-10-28",10.7581699346405229
"2019-10-29",13.3870192307692308
"2019-10-30",17.5454545454545455
"2019-10-31",14.7951541850220264
"2019-11-01",12.7026431718061674
"2019-11-02",12.7182320441988950
"2019-11-03",13.1700000000000000
"2019-11-04",12.2080000000000000
"2019-11-05",12.3702928870292887
"2019-11-06",11.4782608695652174
"2019-11-07",13.1656314699792961
"2019-11-08",11.8042452830188679
"2019-11-09",9.7417582417582418
"2019-11-10",11.1235431235431235
"2019-11-11",11.5623632385120350
"2019-11-12",10.6343283582089552
"2019-11-13",10.3325000000000000
"2019-11-14",15.1655629139072848
"2019-11-15",12.2110874200426439
"2019-11-16",14.3700189753320683
"2019-11-17",11.8718487394957983
"2019-11-18",12.8769841269841270
"2019-11-19",13.1964285714285714
"2019-11-20",11.7643312101910828
"2019-11-21",13.8425760286225403
"2019-11-22",14.4861111111111111
"2019-11-23",12.7995867768595041
"2019-11-24",12.9405940594059406
"2019-11-25",13.1117647058823529
"2019-11-26",12.2552204176334107
"2019-11-27",13.0742574257425743
"2019-11-28",14.2205882352941176
"2019-11-29",12.1284796573875803
"2019-11-30",13.3340563991323210
"2019-12-01",12.1062801932367150
"2019-12-02",12.3333333333333333
"2019-12-03",12.7340720221606648
"2019-12-04",17.6651053864168618
"2019-12-05",12.2494714587737844
"2019-12-06",14.3629191321499014
"2019-12-07",12.8842364532019704
"2019-12-08",13.6470588235294118
"2019-12-09",12.1953781512605042
"2019-12-10",12.8214285714285714
"2019-12-11",10.2489711934156379
"2019-12-12",11.0187500000000000
"2019-12-13",13.6937119675456389
"2019-12-14",11.8278301886792453
"2019-12-15",9.8157099697885196
"2019-12-16",15.0437710437710438
"2019-12-17",15.8922155688622754
"2019-12-18",16.8426501035196687
"2019-12-19",14.7782515991471215
"2019-12-20",13.1106194690265487
"2019-12-21",14.6104218362282878
"2019-12-22",16.9180327868852459
"2019-12-23",14.6019801980198020
"2019-12-24",12.7571428571428571
"2019-12-25",10.4009216589861751
"2019-12-26",11.0666666666666667
"2019-12-27",12.0683918669131238
"2019-12-28",11.9316239316239316
"2019-12-29",10.6257668711656442
"2019-12-30",11.2850779510022272
"2019-12-31",10.8720930232558140
"2020-01-01",11.4079497907949791
"2020-01-02",10.5421686746987952
"2020-01-03",11.9327102803738318
"2020-01-04",12.5456521739130435
"2020-01-05",12.6372360844529750
"2020-01-06",11.4004424778761062
"2020-01-07",14.4028985507246377
"2020-01-08",11.6766055045871560
"2020-01-09",11.9082125603864734
"2020-01-10",12.9201877934272300
"2020-01-11",11.7162471395881007
"2020-01-12",14.5404255319148936
"2020-01-13",10.9794721407624633
"2020-01-14",11.2804878048780488
"2020-01-15",11.9417475728155340
"2020-01-16",11.6923076923076923
"2020-01-17",13.7996031746031746
"2020-01-18",12.3520833333333333
"2020-01-19",12.4008264462809917
"2020-01-20",11.1869369369369369
"2020-01-21",11.4753363228699552
"2020-01-22",14.0652920962199313
"2020-01-23",12.7000000000000000
"2020-01-24",13.0131291028446389
"2020-01-25",10.5498489425981873
"2020-01-26",11.6787234042553191
"2020-01-27",9.5658198614318707
"2020-01-28",10.8449074074074074
"2020-01-29",11.8839662447257384
"2020-01-30",12.9168316831683168
"2020-01-31",11.2282608695652174
"2020-02-01",10.6782608695652174
"2020-02-02",10.0984848484848485
"2020-02-03",11.4527472527472527
"2020-02-04",11.0964125560538117
"2020-02-05",10.5580912863070539
"2020-02-06",10.7571428571428571
"2020-02-07",13.5881226053639847
"2020-02-08",15.2465517241379310
"2020-02-09",14.0728241563055062
"2020-02-10",13.7539682539682540
"2020-02-11",12.9541484716157205
"2020-02-12",14.9524793388429752
"2020-02-13",14.1321184510250569
"2020-02-14",13.8463476070528967
"2020-02-15",14.0000000000000000
"2020-02-16",15.2629482071713147
"2020-02-17",14.3670588235294118
"2020-02-18",13.1768867924528302
"2020-02-19",12.2250922509225092
"2020-02-20",10.9527559055118110
"2020-02-21",12.5639686684073107
"2020-02-22",17.3972602739726027
"2020-02-23",21.8524904214559387
"2020-02-24",17.6232142857142857
"2020-02-25",18.8147410358565737
"2020-02-26",17.5867158671586716
"2020-02-27",17.3884514435695538
"2020-02-28",15.2287334593572779
"2020-02-29",14.9018867924528302
"2020-03-01",15.4707112970711297
"2020-03-02",14.9025844930417495
"2020-03-03",16.6795454545454545
"2020-03-04",17.5883838383838384
"2020-03-05",14.4915254237288136
"2020-03-06",12.5816326530612245
"2020-03-07",13.3526570048309179
"2020-03-08",15.7494736842105263
"2020-03-09",20.8308457711442786
"2020-03-10",15.4117647058823529
"2020-03-11",15.6399176954732510
"2020-03-12",14.5857142857142857
"2020-03-13",13.2107623318385650
"2020-03-14",16.8816793893129771
"2020-03-15",15.0852390852390852
"2020-03-16",14.2699115044247788
"2020-03-17",15.0426439232409382
"2020-03-18",15.2966601178781925
"2020-03-19",16.0433962264150943
"2020-03-20",15.5627802690582960
"2020-03-21",15.4774774774774775
"2020-03-22",16.1631799163179916
"2020-03-23",15.2315175097276265
"2020-03-24",19.5791666666666667
"2020-03-25",14.9526627218934911
"2020-03-26",16.9574861367837338
"2020-03-27",16.8511904761904762
"2020-03-28",15.0666666666666667
"2020-03-29",14.6086956521739130
"2020-03-30",14.6068965517241379
"2020-03-31",15.3808553971486762
"2020-04-01",17.4260700389105058
"2020-04-02",14.0628803245436105
"2020-04-03",15.4914772727272727
"2020-04-04",18.8358714043993232
"2020-04-05",16.5075757575757576
"2020-04-06",17.2615955473098330
"2020-04-07",14.8550724637681159
"2020-04-08",14.8193548387096774
"2020-04-09",16.5780346820809249
"2020-04-10",15.2441406250000000
"2020-04-11",14.8726114649681529
"2020-04-12",13.9309309309309309
"2020-04-13",16.0175438596491228
"2020-04-14",15.7779850746268657
"2020-04-15",15.1887201735357918
"2020-04-16",13.8322851153039832
"2020-04-17",15.5598455598455598
"2020-04-18",13.6621923937360179
"2020-04-19",16.2128906250000000
"2020-04-20",15.5087378640776699
"2020-04-21",15.1021276595744681
"2020-04-22",15.4613861386138614
"2020-04-23",14.9438877755511022
"2020-04-24",13.6145374449339207
"2020-04-25",15.0775510204081633
"2020-04-26",16.3159144893111639
"2020-04-27",15.3501094091903720
"2020-04-28",13.5263157894736842
"2020-04-29",16.4514285714285714
"2020-04-30",14.0825892857142857
"2020-05-01",13.5380228136882129
"2020-05-02",14.6283924843423800
"2020-05-03",12.9747706422018349
"2020-05-04",16.2028688524590164
"2020-05-05",15.8004338394793926
"2020-05-06",11.9145907473309609
"2020-05-07",15.9314159292035398
"2020-05-08",20.7028301886792453
"2020-05-09",17.5459459459459459
"2020-05-10",14.9763440860215054
"2020-05-11",14.4625719769673704
"2020-05-12",13.8758782201405152
"2020-05-13",16.8788501026694045
"2020-05-14",16.1826923076923077
"2020-05-15",12.5959885386819484
"2020-05-16",15.0990783410138249
"2020-05-17",17.2607944732297064
"2020-05-18",17.4547325102880658
"2020-05-19",12.9512820512820513
"2020-05-20",14.4063400576368876
"2020-05-21",20.0349650349650350
"2020-05-22",19.7768924302788845
"2020-05-23",20.7779690189328744
"2020-05-24",19.7382297551789077
"2020-05-25",17.3252032520325203
"2020-05-26",15.6304347826086957
"2020-05-27",16.8838709677419355
"2020-05-28",14.9172259507829978
"2020-05-29",13.1281138790035587
"2020-05-30",13.7600000000000000
"2020-05-31",15.2505091649694501
"2020-06-01",20.8813263525305410
"2020-06-02",19.5019083969465649
"2020-06-03",19.2514734774066798
"2020-06-04",16.2163865546218487
"2020-06-05",14.4371727748691099
"2020-06-06",16.3594040968342644
"2020-06-07",17.4239350912778905
"2020-06-08",15.1050119331742243
"2020-06-09",14.1940928270042194
"2020-06-10",15.3716814159292035
"2020-06-11",16.0927536231884058
"2020-06-12",16.4559386973180077
"2020-06-13",18.2092130518234165
"2020-06-14",17.2516129032258065
"2020-06-15",15.7464788732394366
"2020-06-16",15.4749403341288783
"2020-06-17",19.8530973451327434
"2020-06-18",17.5244444444444444
"2020-06-19",16.2903981264637002
"2020-06-20",16.1316793893129771
"2020-06-21",15.8446215139442231
"2020-06-22",14.7044444444444444
"2020-06-23",13.9321663019693654
"2020-06-24",14.3384615384615385
"2020-06-25",15.8074656188605108
"2020-06-26",13.4449877750611247
"2020-06-27",15.9970674486803519
"2020-06-28",15.9033613445378151
"2020-06-29",16.6334661354581673
"2020-06-30",14.6429942418426104
"2020-07-01",16.3307240704500978
"2020-07-02",16.3661971830985915
"2020-07-03",15.5237191650853890
"2020-07-04",18.2225274725274725
"2020-07-05",15.8200757575757576
"2020-07-06",14.5092165898617512
"2020-07-07",14.5940000000000000
"2020-07-08",14.6411290322580645
"2020-07-09",14.2935560859188544
"2020-07-10",15.3684210526315789
"2020-07-11",14.4582278481012658
"2020-07-12",14.2853932584269663
"2020-07-13",14.4715639810426540
"2020-07-14",17.3703703703703704
"2020-07-15",18.5018050541516245
"2020-07-16",15.3943396226415094
"2020-07-17",15.1625000000000000
"2020-07-18",14.7507331378299120
"2020-07-19",16.2786259541984733
"2020-07-20",16.4093567251461988
"2020-07-21",16.4413646055437100
"2020-07-22",15.1226993865030675
"2020-07-23",14.4625000000000000
"2020-07-24",15.4892241379310345
"2020-07-25",13.9894514767932489
"2020-07-26",14.3217391304347826
"2020-07-27",18.2914046121593291
"2020-07-28",18.0593525179856115
"2020-07-29",14.6686390532544379
"2020-07-30",14.7445414847161572
"2020-07-31",14.8844444444444444
"2020-08-01",17.0587084148727984
"2020-08-02",17.1327433628318584
"2020-08-03",17.4147982062780269
"2020-08-04",15.7387173396674584
"2020-08-05",15.9334600760456274
"2020-08-06",15.4304123711340206
"2020-08-07",15.2825651302605210
"2020-08-08",16.5474137931034483
"2020-08-09",15.9651837524177950
"2020-08-10",16.0877944325481799
"2020-08-11",12.5299145299145299
"2020-08-12",14.5031055900621118
"2020-08-13",16.6144578313253012
"2020-08-14",16.9920477137176938
"2020-08-15",17.3740601503759398
"2020-08-16",16.6136820925553320
"2020-08-17",14.9429133858267717
"2020-08-18",17.4821763602251407
"2020-08-19",15.4837476099426386
"2020-08-20",15.0930787589498807
"2020-08-21",14.1735941320293399
"2020-08-22",13.6829268292682927
"2020-08-23",13.9553752535496957
"2020-08-24",19.3350340136054422
"2020-08-25",21.2513368983957219
"2020-08-26",17.0280000000000000
"2020-08-27",15.2280701754385965
"2020-08-28",16.6521739130434783
"2020-08-29",17.4736842105263158
"2020-08-30",14.6036960985626283
"2020-08-31",15.1149193548387097
"2020-09-01",15.1317991631799163
"2020-09-02",16.7838383838383838
"2020-09-03",15.1067961165048544
"2020-09-04",16.6747474747474747
"2020-09-05",15.5952848722986248
"2020-09-06",15.2123552123552124
"2020-09-07",15.9171374764595104
"2020-09-08",13.9934640522875817
"2020-09-09",16.0986193293885602
"2020-09-10",16.1297539149888143
"2020-09-11",17.7522123893805310
"2020-09-12",15.9475806451612903
"2020-09-13",16.3659043659043659
"2020-09-14",15.8148893360160966
"2020-09-15",15.1308203991130820
"2020-09-16",16.6970260223048327
"2020-09-17",15.4186991869918699
"2020-09-18",15.6520912547528517
"2020-09-19",15.0940695296523517
"2020-09-20",16.0690978886756238
"2020-09-21",16.3750000000000000
"2020-09-22",17.2151029748283753
"2020-09-23",17.7123595505617978
"2020-09-24",16.5661157024793388
"2020-09-25",15.8509433962264151
"2020-09-26",15.5670498084291188
"2020-09-27",15.5915492957746479
"2020-09-28",17.3205128205128205
"2020-09-29",14.4085714285714286
"2020-09-30",18.8949211908931699
"2020-10-01",18.4209523809523810
"2020-10-02",16.7184986595174263
"2020-10-03",18.4209354120267261
"2020-10-04",16.4715909090909091
"2020-10-05",15.6842105263157895
"2020-10-06",16.2906976744186047
"2020-10-07",15.9115044247787611
"2020-10-08",17.1835106382978723
"2020-10-09",17.3255360623781676
"2020-10-10",15.4069529652351738
"2020-10-11",14.1046770601336303
"2020-10-12",14.2032520325203252
"2020-10-13",15.3750000000000000
"2020-10-14",15.2433734939759036
"2020-10-15",14.8522483940042827
"2020-10-16",22.2151162790697674
"2020-10-17",18.0430711610486891
"2020-10-18",19.5942549371633752
"2020-10-19",17.5497287522603978
"2020-10-20",18.1289719626168224
"2020-10-21",18.0299065420560748
"2020-10-22",15.4967320261437908
"2020-10-23",15.2031602708803612
"2020-10-24",15.7439024390243902
"2020-10-25",15.2538975501113586
"2020-10-26",14.7883211678832117
"2020-10-27",15.4894613583138173
"2020-10-28",15.4352441613588110
"2020-10-29",16.2563600782778865
"2020-10-30",14.8170731707317073
"2020-10-31",17.6201117318435754
"2020-11-01",19.3060836501901141
"2020-11-02",20.1487179487179487
"2020-11-03",19.9789103690685413
"2020-11-04",17.9907918968692449
"2020-11-05",17.1702544031311155
"2020-11-06",19.0875912408759124
"2020-11-07",15.4793713163064833
"2020-11-08",16.3671128107074570
"2020-11-09",15.3870292887029289
"2020-11-10",14.3375262054507338
"2020-11-11",15.4468085106382979
"2020-11-12",15.8449612403100775
"2020-11-13",17.6540540540540541
"2020-11-14",16.9121093750000000
"2020-11-15",17.8850987432675045
"2020-11-16",17.1528776978417266
"2020-11-17",21.0845323741007194
"2020-11-18",21.7230769230769231
"2020-11-19",20.0089928057553957
"2020-11-20",20.1678200692041522
"2020-11-21",17.7203539823008850
"2020-11-22",17.8108581436077058
"2020-11-23",14.5176991150442478
"2020-11-24",12.1510989010989011
"2020-11-25",12.7780898876404494
"2020-11-26",12.7823834196891192
"2020-11-27",14.8088531187122736
"2020-11-28",23.6393442622950820
"2020-11-29",20.6058252427184466
"2020-11-30",24.6947368421052632
"2020-12-01",21.4189189189189189
"2020-12-02",21.6637781629116118
"2020-12-03",19.4722792607802875
"2020-12-04",13.8325688073394495
"2020-12-05",14.5112474437627812
"2020-12-06",14.5044843049327354
"2020-12-07",18.9222797927461140
"2020-12-08",22.9394957983193277
"2020-12-09",25.4242424242424242
"2020-12-10",19.5767195767195767
"2020-12-11",26.8155737704918033
"2020-12-12",22.5582524271844660
"2020-12-13",18.1389961389961390
"2020-12-14",16.4816513761467890
"2020-12-15",21.2185314685314685
"2020-12-16",18.0795847750865052
"2020-12-17",17.0707269155206287
"2020-12-18",14.7321428571428571
"2020-12-19",16.0483005366726297
"2020-12-20",15.3791208791208791
"2020-12-21",16.4455252918287938
"2020-12-22",14.8795411089866157
"2020-12-23",19.6471631205673759
"2020-12-24",20.3942731277533040
"2020-12-25",19.0851788756388416
"2020-12-26",19.8153078202995008
"2020-12-27",18.9914346895074946
"2020-12-28",23.8935281837160752
"2020-12-29",16.1167002012072435
"2020-12-30",19.1409774436090226
"2020-12-31",19.7578947368421053
"2021-01-01",17.1411764705882353
"2021-01-02",18.0166975881261596
"2021-01-03",17.5297397769516729
"2021-01-04",16.7651821862348178
"2021-01-05",15.4035874439461883
"2021-01-06",18.1362799263351750
"2021-01-07",21.6136752136752137
"2021-01-08",22.0318979266347687
"2021-01-09",21.1040268456375839
"2021-01-10",19.0865979381443299
"2021-01-11",21.1021505376344086
"2021-01-12",25.6791171477079796
"2021-01-13",18.5635359116022099
"2021-01-14",19.2367864693446089
"2021-01-15",19.9249563699825480
"2021-01-16",16.5132743362831858
"2021-01-17",17.1216494845360825
"2021-01-18",17.3185483870967742
"2021-01-19",14.7807017543859649
"2021-01-20",12.9573170731707317
"2021-01-21",12.0633802816901408
"2021-01-22",13.6234096692111959
"2021-01-23",18.6666666666666667
"2021-01-24",19.9650735294117647
"2021-01-25",22.8653530377668309
"2021-01-26",20.3743119266055046
"2021-01-27",21.4307116104868914
"2021-01-28",26.0797448165869219
"2021-01-29",22.1088082901554404
"2021-01-30",23.2986577181208054
"2021-01-31",18.4486692015209125
"2021-02-01",13.5811764705882353
"2021-02-02",12.8500000000000000
"2021-02-03",13.4274809160305344
"2021-02-04",19.4638989169675090
"2021-02-05",23.4757785467128028
"2021-02-06",23.9498680738786280
"2021-02-07",22.1577540106951872
"2021-02-08",21.3214285714285714
"2021-02-09",23.1208791208791209
"2021-02-10",22.8787878787878788
"2021-02-11",23.1730158730158730
"2021-02-12",21.1517367458866545
"2021-02-13",20.2154340836012862
"2021-02-14",20.8454106280193237
"2021-02-15",19.1034482758620690
"2021-02-16",17.9427168576104746
"2021-02-17",22.9938271604938272
"2021-02-18",21.7654516640253566
"2021-02-19",25.3669291338582677
"2021-02-20",25.9642248722316865
"2021-02-21",24.1266447368421053
"2021-02-22",27.9626749611197512
"2021-02-23",25.4000000000000000
"2021-02-24",28.8423153692614770
"2021-02-25",23.4976452119309262
"2021-02-26",16.5328836424957841
"2021-02-27",19.2407975460122699
"2021-02-28",21.4606918238993711
"2021-03-01",17.9687500000000000
"2021-03-02",15.7592891760904685
"2021-03-03",18.4968354430379747
"2021-03-04",16.5840978593272171
"2021-03-05",16.9792027729636049
"2021-03-06",16.3598673300165837
"2021-03-07",17.9899856938483548
"2021-03-08",18.6351550960118168
"2021-03-09",18.8846715328467153
"2021-03-10",26.9851485148514851
"2021-03-11",27.8991282689912827
"2021-03-12",24.5449936628643853
"2021-03-13",20.7572944297082228
"2021-03-14",19.6375838926174497
"2021-03-15",16.3574803149606299
"2021-03-16",15.5677321156773212
"2021-03-17",14.5474956822107081
"2021-03-18",15.2656765676567657
"2021-03-19",16.2035139092240117
"2021-03-20",16.2287308228730823
"2021-03-21",14.0664395229982964
"2021-03-22",16.4783281733746130
"2021-03-23",17.2368815592203898
"2021-03-24",19.6215846994535519
"2021-03-25",19.2226890756302521
"2021-03-26",21.1264667535853977
"2021-03-27",15.9029126213592233
"2021-03-28",14.5093062605752961
"2021-03-29",21.8216145833333333
"2021-03-30",22.1154345006485084
"2021-03-31",22.9129886506935687
"2021-04-01",21.4837451235370611
"2021-04-02",19.5042253521126761
"2021-04-03",17.6496453900709220
"2021-04-04",13.1657142857142857
"2021-04-05",19.3586005830903790
"2021-04-06",14.1730769230769231
"2021-04-07",13.9216000000000000
"2021-04-08",14.2299829642248722
"2021-04-09",16.0945347119645495
"2021-04-10",17.4699537750385208
"2021-04-11",24.0250626566416040
"2021-04-12",22.5909661229611041
"2021-04-13",17.7327707454289733
"2021-04-14",14.6704331450094162
"2021-04-15",14.5373406193078324
