date,countLNNodes
2022-11-28,68
2022-11-29,68
2022-11-30,68
2022-12-01,68
2022-12-02,68
2022-12-03,68
2022-12-04,68
2022-12-05,68
2022-12-06,68
2022-12-07,68
2022-12-08,68
2022-12-09,68
2022-12-18,89
2022-12-19,105
2022-12-20,109
2022-12-21,110
2022-12-22,114
2022-12-23,116
2022-12-24,121
2022-12-25,121
2022-12-26,122
2022-12-27,123
2022-12-28,124
2022-12-29,124
2022-12-30,124
2022-12-31,124
2023-01-01,125
2023-01-02,125
2023-01-03,128
2023-01-04,128
2023-01-05,128
2023-01-06,129
2023-01-07,130
2023-01-08,132
2023-01-09,134
2023-01-10,133
2023-01-11,134
2023-01-12,134
2023-01-13,134
2023-01-14,134
2023-01-15,134
2023-01-16,134
2023-01-17,137
2023-01-18,138
2023-01-19,138
2023-01-20,137
2023-01-21,137
2023-01-22,138
2023-01-23,140
2023-01-24,140
2023-01-25,141
2023-01-26,144
2023-01-27,145
2023-01-28,145
2023-01-29,146
2023-01-30,146
2023-01-31,146
2023-02-01,146
2023-02-02,147
2023-02-03,146
2023-02-04,146
2023-02-05,146
2023-02-06,147
2023-02-07,147
2023-02-08,147
2023-02-09,148
2023-02-10,148
2023-02-11,150
2023-02-12,150
2023-02-13,150
2023-02-14,150
2023-02-15,151
2023-02-16,150
2023-02-17,150
2023-02-18,152
2023-02-19,152
2023-02-20,153
2023-02-21,152
2023-02-22,154
2023-02-23,154
2023-02-24,154
2023-02-25,154
2023-02-26,155
2023-02-27,156
2023-02-28,157
2023-03-01,158
2023-03-02,158
2023-03-03,159
2023-03-04,162
2023-03-05,161
2023-03-06,163
2023-03-07,163
2023-03-08,163
2023-03-09,163
2023-03-10,163
2023-03-11,163
2023-03-12,163
2023-03-13,164
2023-03-14,165
2023-03-15,165
2023-03-18,166
2023-03-19,166
2023-03-20,166
2023-03-21,166
2023-03-22,166
2023-03-23,166
2023-03-24,166
2023-03-25,166
2023-03-26,166
2023-03-27,166
2023-03-28,166
2023-04-02,173
2023-04-03,175
2023-04-04,175
2023-04-05,174
2023-04-06,175
2023-04-07,178
2023-04-08,178
2023-04-09,178
2023-04-10,178
2023-04-11,178
2023-04-12,178
2023-04-13,177
2023-04-14,178
2023-04-15,177
2023-04-16,179
2023-04-17,179
2023-04-18,180
2023-04-19,181
2023-04-20,181
2023-04-21,183
2023-04-22,185
2023-04-23,184
2023-04-24,185
2023-04-25,186
2023-04-26,187
2023-04-27,188
2023-04-28,188
2023-04-29,188
2023-04-30,192
2023-05-01,194
2023-05-02,196
2023-05-03,195
2023-05-04,200
2023-05-05,200
2023-05-06,202
2023-05-07,202
2023-05-08,202
2023-05-09,203
2023-05-10,204
2023-05-11,204
2023-05-12,204
2023-05-13,205
2023-05-14,205
2023-05-15,207
2023-05-16,208
2023-05-17,208
2023-05-18,207
2023-05-19,207
2023-05-20,209
2023-05-21,209
2023-05-22,209
2023-05-23,209
2023-05-24,209
2023-05-25,210
2023-05-26,210
2023-05-27,210
2023-05-28,209
2023-05-29,209
2023-05-30,209
2023-05-31,210
2023-06-01,210
2023-06-02,211
2023-06-03,212
2023-06-04,212
2023-06-05,213
2023-06-06,212
2023-06-07,212
2023-06-08,213
2023-06-09,212
2023-06-10,211
2023-06-11,211
2023-06-12,211
2023-06-13,211
2023-06-14,211
2023-06-15,211
2023-06-16,211
2023-06-17,210
2023-06-18,210
2023-06-19,210
2023-06-20,215
2023-06-21,210
2023-06-22,210
2023-06-23,210
2023-06-24,211
2023-06-25,211
2023-06-26,212
2023-06-27,212
2023-06-28,212
2023-06-29,212
2023-06-30,212
2023-07-01,212
2023-07-02,212
2023-07-03,212
2023-07-04,212
2023-07-05,212
2023-07-06,213
2023-07-07,213
2023-07-08,213
2023-07-09,212
2023-07-10,213
2023-07-11,213
2023-07-12,213
2023-07-13,212
2023-07-14,212
2023-07-15,217
2023-07-16,217
2023-07-17,217
2023-07-18,217
2023-07-19,217
2023-07-20,218
2023-07-21,218
2023-07-22,218
2023-07-23,218
2023-07-24,218
2023-07-25,218
2023-07-26,219
2023-07-27,219
2023-07-28,219
2023-07-29,219
2023-07-30,219
2023-07-31,219
2023-08-01,219
2023-08-02,219
2023-08-03,219
2023-08-04,219
2023-08-05,219
2023-08-08,213
2023-08-09,213
2023-08-10,215
2023-08-11,215
2023-08-12,215
2023-08-13,215
2023-08-14,215
2023-08-15,215
2023-08-16,215
2023-08-17,214
2023-08-18,214
2023-08-19,214
2023-08-20,214
2023-08-21,214
2023-08-22,215
2023-08-23,215
2023-08-24,215
2023-08-25,215
2023-08-26,215
2023-08-27,216
2023-08-28,215
2023-08-29,215
2023-08-30,215
2023-08-31,215
2023-09-01,215
2023-09-02,212
2023-09-03,212
2023-09-04,212
2023-09-05,212
2023-09-06,212
2023-09-07,212
2023-09-08,212
2023-09-09,213
2023-09-10,213
2023-09-11,213
2023-09-12,214
2023-09-13,214
2023-09-14,214
2023-09-15,214
2023-09-16,214
2023-09-17,214
2023-09-18,212
2023-09-19,210
2023-09-20,210
2023-09-21,210
2023-09-22,210
2023-09-23,210
2023-09-24,210
2023-09-25,209
2023-09-26,209
2023-09-27,209
2023-09-28,209
2023-09-29,211
2023-09-30,211
2023-10-01,211
2023-10-02,211
2023-10-03,211
2023-10-04,211
2023-10-05,212
2023-10-06,212
2023-10-07,212
2023-10-08,212
2023-10-09,212
2023-10-10,212
2023-10-11,212
2023-10-12,212
2023-10-13,212
2023-10-14,212
2023-10-15,212
2023-10-16,213
2023-10-17,213
2023-10-18,213
2023-10-19,213
2023-10-20,213
2023-10-21,212
2023-10-22,212
2023-10-23,214
2023-10-24,215
2023-10-25,216
2023-10-26,217
2023-10-27,217
2023-10-28,218
2023-10-29,218
2023-10-30,218
2023-10-31,219
2023-11-01,220
2023-11-02,220
2023-11-03,219
2023-11-04,220
2023-11-05,220
2023-11-06,220
2023-11-07,220
2023-11-08,220
2023-11-09,220
2023-11-10,220
2023-11-11,220
2023-11-12,220
2023-11-13,220
2023-11-14,220
2023-11-15,220
2023-11-16,220
2023-11-17,220
2023-11-18,220
2023-11-19,220
2023-11-20,220
2023-11-21,220
2023-11-22,220
2023-11-23,220
2023-11-24,220
2023-11-25,220
2023-11-26,220
2023-11-27,220
2023-11-28,221
2023-11-29,221
2023-11-30,220
2023-12-01,219
2023-12-02,220
2023-12-03,220
2023-12-04,220
2023-12-05,220
2023-12-06,220
2023-12-07,220
2023-12-08,220
2023-12-09,220
2023-12-10,220
2023-12-11,220
2023-12-12,220
2023-12-13,220
2023-12-14,220
2023-12-15,220
2023-12-16,221
2023-12-17,221
2023-12-18,221
2023-12-19,221
2023-12-20,221
2023-12-21,221
2023-12-22,221
2023-12-23,221
2023-12-24,221
2023-12-25,221
2023-12-26,221
2023-12-27,221
2023-12-28,221
2023-12-29,221
2023-12-30,221
2023-12-31,221
2024-01-01,221
2024-01-02,221
2024-01-03,221
2024-01-04,221
2024-01-05,220
2024-01-06,220
2024-01-07,220
2024-01-08,220
2024-01-09,220
2024-01-10,221
2024-01-11,221
2024-01-12,221
2024-01-13,221
2024-01-14,221
2024-01-15,221
2024-01-16,221
2024-01-17,221
2024-01-18,221
2024-01-19,222
2024-01-24,224
2024-01-26,224
2024-01-27,224
2024-01-28,224
2024-01-29,224
2024-01-30,224
2024-01-31,224
2024-02-01,224
2024-02-02,224
2024-02-03,224
2024-02-04,224
2024-02-05,224
2024-02-06,224
2024-02-07,224
2024-02-08,224
2024-02-09,224
2024-02-10,224
2024-02-11,224
2024-02-12,224
2024-02-13,225
2024-02-14,224
2024-02-15,224
2024-02-16,224
2024-02-17,225
2024-02-18,225
2024-02-19,225
2024-02-20,225
2024-02-21,225
2024-02-22,225
2024-02-23,225
2024-02-24,226
2024-02-25,226
2024-02-26,226
2024-02-29,228
2024-03-01,223
2024-03-02,223
2024-03-03,223
2024-03-04,223
2024-03-05,224
2024-03-06,224
2024-03-07,225
2024-03-08,225
2024-03-09,225
2024-03-10,225
2024-03-11,225
2024-03-12,225
2024-03-13,226
2024-03-14,226
2024-03-15,226
2024-03-16,226
2024-03-17,226
2024-03-18,226
2024-03-19,226
2024-03-20,226
2024-03-21,226
2024-03-22,226
2024-03-23,226
2024-03-24,227
2024-03-25,227
2024-03-26,228
2024-03-28,228
2024-03-29,228
2024-03-30,228
2024-03-31,229
2024-04-01,229
2024-04-02,229
2024-04-03,230
2024-04-04,229
2024-04-05,232
2024-04-06,232
2024-04-07,232
2024-04-08,232
2024-04-09,232
2024-04-10,233
2024-04-11,234
2024-04-12,234
2024-04-13,236
2024-04-14,236
2024-04-15,236
2024-04-16,236
2024-04-17,237
2024-04-18,238
2024-04-19,238
2024-04-20,238
2024-04-21,238
2024-04-22,238
2024-04-23,238
2024-04-24,238
2024-04-25,235
2024-04-26,226
2024-04-27,227
2024-04-28,228
2024-04-29,229
2024-04-30,230
2024-05-01,230
2024-05-02,231
2024-05-03,231
2024-05-04,231
2024-05-05,229
2024-05-06,229
2024-05-07,229
2024-05-08,230
2024-05-09,231
2024-05-10,230
2024-05-11,230
2024-05-12,230
2024-05-13,231
2024-05-14,238
2024-05-15,245
2024-05-16,245
2024-05-17,245
2024-05-18,245
2024-05-19,245
2024-05-20,245
2024-05-21,245
2024-05-22,247
2024-05-23,247
2024-05-24,247
2024-05-25,247
2024-05-26,247
2024-05-27,247
2024-05-28,247
2024-05-29,247
2024-05-30,247
2024-05-31,246
2024-06-01,232
2024-06-02,231
2024-06-03,231
2024-06-04,231
2024-06-05,230
2024-06-06,230
2024-06-07,230
2024-06-08,230
2024-06-09,231
2024-06-10,231
2024-06-11,231
2024-06-12,232
2024-06-13,232
2024-06-14,232
2024-06-15,232
2024-06-16,232
2024-06-17,232
2024-06-18,232
2024-06-19,233
2024-06-20,234
2024-06-21,234
2024-06-22,235
2024-06-23,235
2024-06-24,234
2024-06-25,234
2024-06-26,234
2024-06-27,234
2024-06-28,235
2024-06-29,235
2024-06-30,235
2024-07-01,235
2024-07-02,235
2024-07-03,235
2024-07-04,236
2024-07-05,236
2024-07-06,236
2024-07-07,236
2024-07-08,236
2024-07-09,236
2024-07-10,236
2024-07-11,236
2024-07-12,236
2024-07-13,236
2024-07-14,236
2024-07-15,236
2024-07-16,236
2024-07-17,237
2024-08-06,244
2024-08-07,244
2024-08-08,243
2024-08-09,243
2024-08-10,243
2024-08-11,243
2024-08-12,244
2024-08-13,245
2024-08-14,245
2024-08-15,245
2024-08-16,245
2024-08-17,245
2024-08-18,246
2024-08-19,246
2024-08-20,246
2024-08-21,246
2024-08-22,247
2024-08-23,247
2024-08-24,247
2024-08-25,247
2024-08-26,247
2024-08-27,248
2024-08-28,248
2024-08-29,248
2024-08-30,248
2024-08-31,248
2024-09-01,248
2024-09-02,248
2024-09-03,249
2024-09-04,248
2024-09-05,250
2024-09-06,250
2024-09-10,250
2024-09-11,249
2024-09-12,249
2024-09-13,250
2024-09-14,250
2024-09-15,250
2024-09-16,250
2024-09-17,251
2024-09-18,251
2024-09-19,253
2024-09-20,253
2024-09-21,253
2024-09-22,254
2024-09-23,254
2024-09-24,255
2024-09-25,255
2024-09-26,255
2024-09-27,255
2024-09-28,255
2024-09-29,255
2024-09-30,255
2024-10-01,255
2024-10-02,255
2024-10-03,255
2024-10-04,255
2024-10-05,255
2024-10-06,255
2024-10-07,255
2024-10-08,255
2024-10-09,255
2024-10-10,255
2024-10-11,255
2024-10-12,255
2024-10-13,255
2024-10-14,255
2024-10-15,255
2024-10-16,255
2024-10-17,255
2024-10-18,255
2024-10-19,255
2024-10-20,255
2024-10-21,255
2024-10-22,255
2024-10-23,255
2024-10-24,255
2024-10-25,255
2024-10-26,255
2024-10-27,255
2024-10-28,255
2024-10-29,255
2024-10-30,255
2024-10-31,255
2024-11-01,255
2024-11-02,255
2024-11-03,255
2024-11-04,255
2024-11-05,255
2024-11-06,255
2024-11-07,255
2024-11-08,255
2024-11-09,255
2024-11-10,255
2024-11-11,255
2024-11-12,255
2024-11-13,255
2024-11-14,255
2024-11-15,255
2024-11-16,256
2024-11-17,256
2024-11-18,256
2024-11-19,256
2024-11-20,256
2024-11-21,256
2024-11-22,256
2024-11-23,256
2024-11-24,256
2024-11-25,257
2024-11-26,257
2024-11-27,257
2024-11-28,257
2024-11-29,257
2024-11-30,257
2024-12-01,257
2024-12-02,257
2024-12-03,257
2024-12-04,257
2024-12-05,257
2024-12-06,257
2024-12-07,257
2024-12-08,257
2024-12-09,257
2024-12-10,257
2024-12-11,257
2024-12-12,257
2024-12-13,257
2024-12-14,257
2024-12-15,257
2024-12-16,257
2024-12-17,257
2024-12-18,257
2024-12-19,257
2024-12-20,257
2024-12-21,257
2024-12-22,257
2024-12-23,257
2024-12-24,257
2024-12-25,257
2024-12-26,257
2024-12-27,257
2024-12-28,257
2024-12-29,257
2024-12-30,257
2024-12-31,257
2025-01-01,257
2025-01-02,257
2025-01-03,258
2025-01-04,257
2025-01-05,257
2025-01-06,257
2025-01-07,257
2025-01-08,257
2025-01-09,257
2025-01-10,257
2025-01-11,257
2025-01-12,257
2025-01-13,257
2025-01-15,257
2025-01-16,257
2025-01-17,257
2025-01-18,258
2025-01-19,257
2025-01-20,257
2025-01-21,257
2025-01-22,257
2025-01-23,259
2025-01-24,259
2025-01-25,259
2025-01-26,259
2025-01-27,259
2025-01-28,259
2025-01-29,259
2025-01-30,259
2025-01-31,259
2025-02-01,259
2025-02-02,259
2025-02-03,259
2025-02-04,260
2025-02-05,260
2025-02-06,255
2025-02-07,254
2025-02-08,256
2025-02-09,257
2025-02-10,257
