date,1.4.0,1.5.1,1.6.0,1.6.0 dev builds,1.6.0 rc4,1.6.1,1.6.2,1.7.0,1.7.1,1.7.2,1.7.4,1.7.5,1.8.0 dev builds
2022-09-19,0,1,0,0,0,1,2,7,28,28,8,0,1
2022-09-20,1,1,0,0,0,1,2,9,32,28,8,0,1
2022-09-21,1,1,0,0,0,3,0,9,34,31,10,0,1
2022-09-22,1,1,0,0,0,3,0,8,32,31,8,0,1
2022-09-23,1,1,1,0,0,3,0,8,33,31,10,0,1
2022-09-24,1,1,1,0,0,3,0,11,34,33,10,0,1
2022-09-25,1,1,1,0,0,3,0,11,35,35,9,0,0
2022-09-26,1,1,1,0,0,3,0,9,36,34,9,0,0
2022-09-27,1,1,0,0,0,3,0,9,38,35,11,0,0
2022-09-28,1,1,1,0,0,3,0,10,35,30,7,0,0
2022-09-29,1,2,1,2,0,3,0,11,39,31,12,0,0
2022-09-30,1,2,1,2,0,3,0,11,41,31,15,0,0
2022-10-01,1,2,1,2,0,3,1,12,45,34,17,0,0
2022-10-02,1,2,1,2,0,3,0,12,44,33,17,0,0
2022-10-03,1,2,1,3,0,3,1,13,45,33,18,0,1
2022-10-04,1,1,1,3,0,3,0,9,39,32,16,0,0
2022-10-05,1,1,1,3,0,3,1,10,40,33,15,0,0
2022-10-06,1,2,1,4,0,3,1,11,41,35,16,0,0
2022-10-07,0,2,1,4,1,3,1,11,38,32,18,0,0
2022-10-08,1,2,1,4,1,3,1,11,38,33,18,0,1
2022-10-09,1,2,1,4,1,3,1,10,42,31,19,0,1
2022-10-10,1,2,1,3,1,3,1,9,39,31,19,0,2
2022-10-11,1,2,1,4,1,3,1,11,40,33,19,4,2
2022-10-12,1,1,1,4,1,3,1,15,44,33,17,7,2
2022-10-13,1,1,2,4,1,3,2,14,44,33,16,9,2
2022-10-14,1,1,2,4,1,3,2,15,44,33,16,9,2
2022-10-15,1,1,2,4,1,3,2,15,43,33,15,10,2
2022-10-16,1,1,2,4,1,3,2,16,40,30,15,13,2
2022-10-17,1,1,2,4,1,3,2,12,38,28,15,14,2
2022-10-18,1,1,2,4,1,3,2,11,35,29,13,16,2
2022-10-19,1,1,3,4,1,3,2,15,35,28,11,19,6
2022-10-20,1,2,3,4,1,3,2,17,41,29,18,19,6
2022-10-21,3,2,3,4,1,3,2,16,42,26,17,22,6
2022-10-22,3,2,3,4,1,3,2,18,42,26,18,31,6
2022-10-23,3,2,3,4,1,3,2,18,42,26,18,31,6
2022-10-24,3,2,3,4,1,3,2,18,42,26,18,32,6
2022-10-25,3,2,3,4,1,3,2,18,42,25,16,32,6
2022-10-26,1,2,3,4,1,3,2,18,40,25,16,33,6
2022-10-28,0,1,3,4,1,3,2,15,41,25,16,31,5
2022-10-29,1,2,3,4,1,3,2,15,41,25,18,34,6
2022-10-30,1,2,3,4,1,3,2,16,39,26,16,34,6
2022-10-31,1,2,3,4,1,3,2,16,39,26,16,34,6
2022-11-01,3,1,3,4,1,3,2,16,42,24,16,36,6
2022-11-02,3,2,3,4,1,3,1,16,42,25,16,36,6
2022-11-03,3,2,1,4,1,3,0,16,42,24,19,36,6
2022-11-04,3,2,1,4,1,3,0,16,44,24,19,36,6
2022-11-05,3,2,1,4,1,3,0,16,43,25,20,36,6
2022-11-06,3,2,1,4,1,1,0,17,45,24,20,36,6
2022-11-07,3,2,1,4,1,1,0,18,47,24,20,36,6
2022-11-08,3,2,1,4,1,1,1,19,47,24,7,36,23
2022-11-09,3,2,1,4,1,1,1,19,42,26,8,35,23
2022-11-10,3,2,1,4,1,1,1,19,42,25,7,31,23
2022-11-11,3,2,1,4,1,1,1,17,42,26,7,26,23
2022-11-12,3,2,1,4,1,1,1,16,41,24,7,26,23
2022-11-13,3,1,1,4,1,1,1,16,38,24,7,27,23
2022-11-14,3,1,1,4,0,1,1,17,37,24,7,26,23
2022-11-15,1,1,1,4,0,1,1,15,37,24,7,25,23
2022-11-16,1,2,1,4,0,1,1,14,37,25,6,26,23
2022-11-17,3,2,1,4,0,1,0,14,40,24,6,26,23
2022-11-18,3,1,1,4,0,1,1,12,37,23,5,22,20
2022-11-19,3,1,1,4,0,1,1,14,39,24,5,25,21
2022-11-20,3,1,1,4,0,1,1,13,38,20,5,25,21
2022-11-21,1,1,1,2,0,1,1,12,30,16,5,22,21
2022-11-22,3,1,1,2,0,1,1,14,30,16,5,21,21
2022-11-23,3,1,1,4,0,1,1,14,30,17,5,21,21
2022-11-24,3,1,1,4,0,1,1,14,33,17,6,18,21
2022-11-25,3,1,1,4,0,1,1,11,31,17,6,21,21
2022-11-26,3,1,1,4,0,0,1,10,31,17,6,20,19
2022-11-27,3,1,1,4,0,1,1,10,30,16,6,19,19
2022-11-28,3,1,1,4,0,1,1,10,30,13,6,21,19
2022-11-29,3,1,1,4,0,1,1,12,29,13,5,19,19
2022-11-30,3,1,1,4,0,1,1,12,30,14,5,20,19
2022-12-01,3,1,1,3,0,1,1,14,30,14,4,20,19
2022-12-02,3,1,1,4,0,1,1,11,27,14,4,20,19
2022-12-03,3,1,1,4,1,1,1,12,24,13,4,20,19
2022-12-04,3,1,1,4,1,1,1,12,23,13,4,22,19
2022-12-04,3,1,1,4,1,1,1,12,23,13,4,22,19
2022-12-05,3,2,1,0,1,1,1,11,23,16,3,22,19
2022-12-05,3,2,1,0,1,1,1,11,23,16,3,22,19
2022-12-06,3,2,1,0,1,1,1,10,23,16,3,24,18
2022-12-06,3,2,1,0,1,1,1,10,23,16,3,24,18
2022-12-07,3,2,1,0,1,1,1,11,23,16,3,26,18
2022-12-07,3,2,1,0,1,1,1,11,23,16,3,26,18
2022-12-08,3,2,1,0,1,1,1,10,21,10,2,24,18
2022-12-08,3,2,1,0,1,1,1,10,21,10,2,24,18
2022-12-09,3,2,1,0,1,1,1,10,23,9,2,22,18
2022-12-09,3,2,1,0,1,1,1,10,23,9,2,22,18
2022-12-10,3,2,1,0,1,1,1,11,23,10,2,21,18
2022-12-10,3,2,1,0,1,1,1,11,23,10,2,21,18
2022-12-11,3,2,1,0,1,1,0,10,23,7,2,21,18
2022-12-11,3,2,1,0,1,1,0,10,23,7,2,21,18
2022-12-12,3,2,1,0,1,1,0,8,23,7,2,17,18
2022-12-12,3,2,1,0,1,1,0,8,23,7,2,17,18
2022-12-13,3,2,1,0,0,1,0,7,21,9,2,16,16
2022-12-13,3,2,1,0,0,1,0,7,21,9,2,16,16
2022-12-14,3,2,1,0,0,1,0,7,22,10,2,16,17
2022-12-14,3,2,1,0,0,1,0,7,22,10,2,16,17
2022-12-15,3,2,1,0,0,1,0,9,21,11,2,15,18
2022-12-15,3,2,1,0,0,1,0,9,21,11,2,15,18
2022-12-16,2,1,1,0,0,1,0,7,21,11,2,14,19
2022-12-16,2,1,1,0,0,1,0,7,21,11,2,14,19
2022-12-17,2,1,1,0,0,1,0,7,20,11,2,14,19
2022-12-17,2,1,1,0,0,1,0,7,20,11,2,14,19
2022-12-18,2,1,1,0,0,0,0,7,20,9,2,16,18
2022-12-18,2,1,1,0,0,0,0,7,20,9,2,16,18
2022-12-19,2,1,1,0,0,0,0,4,20,10,1,11,17
2022-12-19,2,1,1,0,0,0,0,4,20,10,1,11,17
2022-12-20,2,1,1,0,0,0,0,4,19,10,1,11,15
2022-12-20,2,1,1,0,0,0,0,4,19,10,1,11,15
2022-12-21,2,1,1,0,0,0,0,3,17,11,1,14,15
2022-12-21,2,1,1,0,0,0,0,3,17,11,1,14,15
2022-12-22,2,1,1,0,0,0,0,3,15,11,1,14,16
2022-12-22,2,1,1,0,0,0,0,3,15,11,1,14,16
2022-12-23,0,1,1,0,0,0,0,3,15,11,2,15,16
2022-12-23,0,1,1,0,0,0,0,3,15,11,2,15,16
2022-12-24,0,1,1,0,0,0,0,2,18,11,2,16,16
2022-12-24,0,1,1,0,0,0,0,2,18,11,2,16,16
2022-12-25,0,1,1,0,0,0,0,3,18,11,2,16,18
2022-12-25,0,1,1,0,0,0,0,3,18,11,2,16,18
2022-12-26,0,1,1,0,0,0,0,2,18,12,2,16,17
2022-12-26,0,1,1,0,0,0,0,2,18,12,2,16,17
2022-12-27,0,1,1,0,0,1,0,4,18,12,2,15,18
2022-12-27,0,1,1,0,0,1,0,4,18,12,2,15,18
2022-12-28,0,1,1,0,0,0,0,4,19,10,2,19,18
2022-12-28,0,1,1,0,0,0,0,4,19,10,2,19,18
2022-12-29,0,2,1,0,0,0,0,4,23,11,2,21,18
2022-12-29,0,2,1,0,0,0,0,4,23,11,2,21,18
2022-12-30,0,2,1,0,0,0,0,5,23,11,2,22,18
2022-12-30,0,2,1,0,0,0,0,5,23,11,2,22,18
2022-12-31,0,2,1,0,0,0,0,4,23,11,2,22,18
2022-12-31,0,2,1,0,0,0,0,4,23,11,2,22,18
2023-01-01,0,2,1,0,0,0,0,5,21,9,2,21,18
2023-01-01,0,2,1,0,0,0,0,5,21,9,2,21,18
2023-01-02,0,2,1,0,0,0,0,4,17,8,2,18,18
2023-01-02,0,2,1,0,0,0,0,4,17,8,2,18,18
2023-01-03,0,2,1,0,0,0,0,3,14,8,2,16,16
2023-01-03,0,2,1,0,0,0,0,3,14,8,2,16,16
2023-01-04,0,1,1,0,0,0,0,0,13,9,2,17,18
2023-01-04,0,1,1,0,0,0,0,0,13,9,2,17,18
2023-01-05,0,0,0,0,0,0,0,0,9,9,2,15,18
2023-01-05,0,0,0,0,0,0,0,0,9,9,2,15,18
2023-01-06,0,0,0,0,0,0,0,2,9,9,2,12,17
2023-01-06,0,0,0,0,0,0,0,2,9,9,2,12,17
2023-01-07,0,2,0,0,0,0,0,2,13,9,2,13,18
2023-01-07,0,2,0,0,0,0,0,2,13,9,2,13,18
2023-01-08,0,1,0,0,0,0,0,0,11,9,2,15,18
2023-01-08,0,1,0,0,0,0,0,0,11,9,2,15,18
2023-01-09,0,1,0,0,0,0,0,0,14,10,2,15,18
2023-01-09,0,1,0,0,0,0,0,0,14,10,2,15,18
2023-01-10,0,1,0,0,0,0,0,2,16,10,2,17,18
2023-01-10,0,1,0,0,0,0,0,2,16,10,2,17,18
2023-01-11,0,1,0,0,0,0,0,2,16,10,3,17,18
2023-01-11,0,1,0,0,0,0,0,2,16,10,3,17,18
2023-01-12,0,1,0,0,0,1,0,2,17,7,2,18,18
2023-01-12,0,1,0,0,0,1,0,2,17,7,2,18,18
2023-01-13,0,1,0,0,0,1,0,2,17,7,2,18,17
2023-01-13,0,1,0,0,0,1,0,2,17,7,2,18,17
2023-01-14,0,1,0,0,0,1,0,2,17,8,2,18,17
2023-01-14,0,1,0,0,0,1,0,2,17,8,2,18,17
2023-01-15,0,1,0,0,0,1,0,3,18,10,2,22,18
2023-01-15,0,1,0,0,0,1,0,3,18,10,2,22,18
2023-01-16,0,1,0,0,0,1,0,3,19,10,2,28,18
2023-01-16,0,1,0,0,0,1,0,3,19,10,2,28,18
2023-01-17,0,1,0,0,0,1,0,7,19,11,3,28,18
2023-01-17,0,1,0,0,0,1,0,7,19,11,3,28,18
2023-01-18,0,1,0,0,0,1,0,2,19,11,3,27,18
2023-01-18,0,1,0,0,0,1,0,2,19,11,3,27,18
2023-01-19,0,1,0,0,0,1,0,2,20,12,3,27,18
2023-01-19,0,1,0,0,0,1,0,2,20,12,3,27,18
2023-01-20,0,1,1,0,0,1,0,2,16,10,3,28,19
2023-01-20,0,1,1,0,0,1,0,2,16,10,3,28,19
2023-01-21,0,1,1,0,0,1,0,4,16,10,3,28,19
2023-01-21,0,1,1,0,0,1,0,4,16,10,3,28,19
2023-01-22,0,1,1,0,0,1,0,4,16,9,3,26,19
2023-01-22,0,1,1,0,0,1,0,4,16,9,3,26,19
2023-01-23,3,3,2,3,1,1,1,16,39,24,6,61,24
2023-01-23,3,3,2,3,1,1,1,16,39,24,6,61,24
2023-01-24,3,3,2,4,1,1,2,17,40,24,6,61,24
2023-01-24,3,3,2,4,1,1,2,17,40,24,6,61,24
2023-01-25,3,3,2,4,1,1,2,17,40,24,6,61,24
2023-01-25,3,3,2,4,1,1,2,17,40,24,6,61,24
2023-01-26,3,3,2,4,1,1,1,17,40,24,6,60,24
2023-01-26,3,3,2,4,1,1,1,17,40,24,6,60,24
2023-01-27,3,3,2,4,1,1,2,16,40,24,6,62,24
2023-01-27,3,3,2,4,1,1,2,16,40,24,6,62,24
2023-01-28,3,3,2,4,1,1,1,16,40,24,6,61,24
2023-01-28,3,3,2,4,1,1,1,16,40,24,6,61,24
2023-01-29,3,3,2,4,1,1,2,16,40,24,6,61,24
2023-01-29,3,3,2,4,1,1,2,16,40,24,6,61,24
2023-01-30,3,3,2,4,1,1,1,17,40,24,6,62,24
2023-01-30,3,3,2,4,1,1,1,17,40,24,6,62,24
2023-01-31,3,3,2,3,1,1,2,17,40,24,6,61,24
2023-01-31,3,3,2,3,1,1,2,17,40,24,6,61,24
2023-02-01,3,3,2,4,1,1,1,17,40,24,6,61,24
2023-02-01,3,3,2,4,1,1,1,17,40,24,6,61,24
2023-02-02,3,3,2,4,1,1,2,17,39,24,6,62,24
2023-02-02,3,3,2,4,1,1,2,17,39,24,6,62,24
2023-02-03,3,3,2,4,1,1,1,16,39,24,6,60,24
2023-02-03,3,3,2,4,1,1,1,16,39,24,6,60,24
2023-02-04,3,3,2,4,1,1,1,17,40,23,6,60,24
2023-02-04,3,3,2,4,1,1,1,17,40,23,6,60,24
2023-02-05,3,3,2,4,1,1,1,17,40,23,6,60,24
2023-02-05,3,3,2,4,1,1,1,17,40,23,6,60,24
2023-02-06,3,3,2,4,1,1,1,17,38,22,6,60,24
2023-02-06,3,3,2,4,1,1,1,17,38,22,6,60,24
2023-02-07,3,3,2,4,1,1,3,17,40,23,6,60,24
2023-02-07,3,3,2,4,1,1,3,17,40,23,6,60,24
2023-02-08,2,3,2,4,1,1,2,17,40,23,6,60,24
2023-02-08,2,3,2,4,1,1,2,17,40,23,6,60,24
2023-02-09,3,3,2,4,1,1,2,17,39,23,6,60,24
2023-02-09,3,3,2,4,1,1,2,17,39,23,6,60,24
2023-02-10,3,3,2,4,1,1,2,16,40,23,6,61,24
2023-02-10,3,3,2,4,1,1,2,16,40,23,6,61,24
2023-02-11,3,3,2,3,1,1,2,17,40,23,6,61,24
2023-02-11,3,3,2,3,1,1,2,17,40,23,6,61,24
2023-02-12,3,2,2,4,1,1,2,17,41,23,6,61,24
2023-02-12,3,2,2,4,1,1,2,17,41,23,6,61,24
2023-02-13,3,2,2,4,1,1,1,17,41,23,6,61,24
2023-02-13,3,2,2,4,1,1,1,17,41,23,6,61,24
2023-02-14,3,2,2,4,1,1,1,17,41,23,6,61,24
2023-02-14,3,2,2,4,1,1,1,17,41,23,6,61,24
2023-02-15,3,1,2,4,1,1,1,17,39,23,6,61,24
2023-02-15,3,1,2,4,1,1,1,17,39,23,6,61,24
2023-02-16,3,2,2,4,1,1,1,17,38,23,6,61,24
2023-02-16,3,2,2,4,1,1,1,17,38,23,6,61,24
2023-02-17,3,2,2,4,1,1,1,17,38,21,6,61,24
2023-02-17,3,2,2,4,1,1,1,17,38,21,6,61,24
2023-02-18,3,2,2,4,1,1,2,17,38,20,6,61,24
2023-02-18,3,2,2,4,1,1,2,17,38,20,6,61,24
2023-02-19,3,2,2,4,1,1,3,16,38,20,6,61,24
2023-02-19,3,2,2,4,1,1,3,16,38,20,6,61,24
2023-02-20,3,2,2,4,1,1,2,16,37,20,6,60,24
2023-02-20,3,2,2,4,1,1,2,16,37,20,6,60,24
2023-02-21,3,2,2,4,1,1,2,16,37,20,6,60,24
2023-02-21,3,2,2,4,1,1,2,16,37,20,6,60,24
2023-02-22,3,2,2,3,1,1,2,16,37,20,6,60,24
2023-02-22,3,2,2,3,1,1,2,16,37,20,6,60,24
2023-02-23,3,2,2,4,1,1,1,17,37,20,6,59,24
2023-02-23,3,2,2,4,1,1,1,17,37,20,6,59,24
2023-02-24,3,2,1,4,1,1,1,16,38,20,6,60,22
2023-02-24,3,2,1,4,1,1,1,16,38,20,6,60,22
2023-02-25,3,2,1,4,1,1,2,17,38,20,6,61,22
2023-02-25,3,2,1,4,1,1,2,17,38,20,6,61,22
2023-02-26,3,2,1,4,1,1,2,17,38,20,6,61,22
2023-02-26,3,2,1,4,1,1,2,17,38,20,6,61,22
2023-02-27,3,2,1,4,1,1,2,17,38,20,6,60,22
2023-02-27,3,2,1,4,1,1,2,17,38,20,6,60,22
2023-02-28,3,2,1,4,1,1,1,17,37,20,6,61,22
2023-02-28,3,2,1,4,1,1,1,17,37,20,6,61,22
2023-03-01,3,2,1,4,1,1,1,17,38,20,6,60,22
2023-03-01,3,2,1,4,1,1,1,17,38,20,6,60,22
2023-03-02,3,2,1,4,1,1,1,17,36,20,6,59,22
2023-03-02,3,2,1,4,1,1,1,17,36,20,6,59,22
2023-03-03,3,2,1,3,1,1,1,17,36,20,6,59,22
2023-03-03,3,2,1,3,1,1,1,17,36,20,6,59,22
2023-03-04,3,2,1,4,1,1,1,17,35,20,6,59,22
2023-03-04,3,2,1,4,1,1,1,17,35,20,6,59,22
2023-03-05,3,2,1,4,1,1,3,17,36,20,6,59,22
2023-03-05,3,2,1,4,1,1,3,17,36,20,6,59,22
2023-03-06,3,2,1,4,1,1,1,17,36,20,6,59,22
2023-03-06,3,2,1,4,1,1,1,17,36,20,6,59,22
2023-03-07,3,2,1,3,1,1,2,16,35,20,6,61,22
2023-03-07,3,2,1,3,1,1,2,16,35,20,6,61,22
2023-03-08,3,2,1,3,1,1,2,15,36,20,6,60,22
2023-03-08,3,2,1,3,1,1,2,15,36,20,6,60,22
2023-03-09,3,2,1,2,1,1,2,14,36,20,6,61,22
2023-03-09,3,2,1,2,1,1,2,14,36,20,6,61,22
2023-03-10,3,2,1,1,1,1,3,14,36,20,6,61,22
2023-03-10,3,2,1,1,1,1,3,14,36,20,6,61,22
2023-03-11,3,2,1,2,1,1,1,13,36,23,6,61,22
2023-03-11,3,2,1,2,1,1,1,13,36,23,6,61,22
2023-03-12,3,2,1,2,1,1,2,13,34,23,6,59,22
2023-03-12,3,2,1,2,1,1,2,13,34,23,6,59,22
2023-03-13,3,2,1,2,1,1,3,13,38,23,6,60,22
2023-03-13,3,2,1,2,1,1,3,13,38,23,6,60,22
2023-03-14,3,2,1,2,1,1,2,13,38,23,6,60,22
2023-03-14,3,2,1,2,1,1,2,13,38,23,6,60,22
2023-03-15,3,2,1,2,1,1,1,14,38,23,6,60,22
2023-03-15,3,2,1,2,1,1,1,14,38,23,6,60,22
2023-03-16,3,2,1,2,1,1,2,14,38,23,6,60,22
2023-03-16,3,2,1,2,1,1,2,14,38,23,6,60,22
2023-03-17,3,2,1,2,1,1,2,12,38,23,6,60,22
2023-03-17,3,2,1,2,1,1,2,12,38,23,6,60,22
2023-03-18,3,2,1,1,1,1,1,14,38,23,6,61,22
2023-03-18,3,2,1,1,1,1,1,14,38,23,6,61,22
2023-03-19,3,2,1,2,1,1,2,13,38,23,6,60,22
2023-03-19,3,2,1,2,1,1,2,13,38,23,6,60,22
2023-03-20,3,2,1,2,1,1,3,13,38,23,6,60,22
2023-03-20,3,2,1,2,1,1,3,13,38,23,6,60,22
2023-03-21,3,2,1,2,1,1,2,14,38,23,6,59,22
2023-03-21,3,2,1,2,1,1,2,14,38,23,6,59,22
2023-03-22,3,2,1,2,1,1,2,13,38,23,6,59,22
2023-03-22,3,2,1,2,1,1,2,13,38,23,6,59,22
2023-03-23,3,2,1,2,1,1,1,14,37,23,6,58,21
2023-03-23,3,2,1,2,1,1,1,14,37,23,6,58,21
2023-03-24,3,2,1,2,1,1,1,14,37,23,6,59,21
2023-03-24,3,2,1,2,1,1,1,14,37,23,6,59,21
2023-03-25,3,2,1,2,1,1,1,14,35,23,6,58,20
2023-03-25,3,2,1,2,1,1,1,14,35,23,6,58,20
